numero_de_cliente,foto_mes,prob,Predicted
350277668,202108,0.020423653655077992,0
1091718598,202108,0.020423369395722486,0
809598648,202108,0.02042306563081727,0
690691577,202108,0.0204222079936105,0
1034626410,202108,0.020421141108624214,0
1221213582,202108,0.020420958803155184,0
711678017,202108,0.020419574142447848,0
948200328,202108,0.020419397758527504,0
1447704917,202108,0.020418396233732213,0
1247663205,202108,0.020418096219341837,0
441791732,202108,0.02041699062087782,0
521049953,202108,0.02041608474872545,0
569349332,202108,0.02041606555819019,0
622935558,202108,0.02041302358744496,0
340227443,202108,0.020411637135963768,0
894662232,202108,0.020410304667675856,0
489640776,202108,0.020410175678455166,0
480530443,202108,0.020409608014295925,0
660197928,202108,0.020408843751482185,0
516833605,202108,0.020408006991183624,0
1200986162,202108,0.02040685152831051,0
1084290609,202108,0.020406822826178003,0
284631134,202108,0.02040627584054391,0
444632167,202108,0.020405355297516633,0
684992910,202108,0.020405342257617403,0
283407271,202108,0.02040529773252035,0
1024964887,202108,0.02040502711245669,0
893353484,202108,0.020404722717463686,0
299904910,202108,0.020403865829077994,0
318155783,202108,0.020402702091117338,0
594354562,202108,0.02040233218806594,0
875891751,202108,0.020401841220444823,0
916686429,202108,0.020400262671577837,0
799885785,202108,0.0203999888149013,0
1014214190,202108,0.020399211825284765,0
565524821,202108,0.02039911943895585,0
1525554551,202108,0.02039881364907855,0
1096897443,202108,0.020396693432557993,0
843024987,202108,0.020396014367783055,0
504610085,202108,0.02039572074798594,0
1104059684,202108,0.02039568586546287,0
511410822,202108,0.02039546598738156,0
1441122951,202108,0.020395010507089785,0
1467389021,202108,0.020394978137529312,0
261045063,202108,0.020394761893036226,0
562004554,202108,0.020394175469478117,0
1073106665,202108,0.020394042114446925,0
1221319475,202108,0.020393767202967105,0
641996433,202108,0.02039267087857757,0
597554170,202108,0.020392527569786403,0
918250635,202108,0.020391587079800176,0
690909562,202108,0.020391534002362488,0
1143495724,202108,0.020391426015840083,0
673804731,202108,0.020391173398252017,0
339192026,202108,0.020391147458270687,0
930634821,202108,0.020389847644562628,0
1166796064,202108,0.02038978147315971,0
1440076594,202108,0.020389627394798326,0
278209903,202108,0.020389614589010053,0
1027663913,202108,0.02038917131281709,0
249513476,202108,0.02038764184412721,0
1065059452,202108,0.020386968723162733,0
1443282180,202108,0.020386944972384462,0
1237158205,202108,0.020386731772150703,0
475631129,202108,0.020385922204117456,0
1600166893,202108,0.0203856337482042,0
457518378,202108,0.020385425180437528,0
621210318,202108,0.020385057613842107,0
841153018,202108,0.020382351087268245,0
1368501597,202108,0.02038189091104658,0
770031413,202108,0.02038001280488988,0
1349031097,202108,0.020377281387534377,0
1085224881,202108,0.020376814909159616,0
887303671,202108,0.020376711402824398,0
634422585,202108,0.020375984149724975,0
925999872,202108,0.020375495917987783,0
337931706,202108,0.020375450902109477,0
1600160761,202108,0.02037517483299975,0
354740081,202108,0.020374599905465248,0
296511826,202108,0.020373593481545695,0
1135254018,202108,0.020373263209118767,0
566019920,202108,0.020372584189891598,0
891763385,202108,0.020372196294528692,0
1235227610,202108,0.02037138309664916,0
1108347066,202108,0.020371382142493736,0
1050330451,202108,0.020370662360504013,0
567674929,202108,0.020370164033907873,0
1468798342,202108,0.020369641267838752,0
561107190,202108,0.020367689351833588,0
794511859,202108,0.020367579991969573,0
940216343,202108,0.020366903238787225,0
303069574,202108,0.020366555232665968,0
582919012,202108,0.020366316929634577,0
1600083246,202108,0.020365445744748616,0
324176637,202108,0.02036424730121503,0
472624852,202108,0.020363553374065015,0
566360493,202108,0.020362523457570933,0
260848231,202108,0.02036179868719311,0
463259633,202108,0.02036143128677842,0
1338688437,202108,0.020361418744443412,0
584000160,202108,0.020361364399142847,0
1090973941,202108,0.020358504824053977,0
902459522,202108,0.02035810057592758,0
631372337,202108,0.02035550208340131,0
930668510,202108,0.02035543091047547,0
616500911,202108,0.02035482805738672,0
1137468226,202108,0.020354650005182804,0
812897138,202108,0.020354640721332445,0
1311839171,202108,0.020354370503454774,0
1084427424,202108,0.020353993639024587,0
620410239,202108,0.020353339172319528,0
476811013,202108,0.020352250441989572,0
772289745,202108,0.02035207347703906,0
1127418000,202108,0.020351754368907092,0
905363988,202108,0.020350850908696778,0
268910978,202108,0.020350046768115502,0
1138371499,202108,0.020348451748649046,0
947045013,202108,0.020348191276386266,0
290766267,202108,0.0203474284784249,0
1214052289,202108,0.020346784393769534,0
334164360,202108,0.020346615975747464,0
310350466,202108,0.020346467674794057,0
1353843554,202108,0.02034552422994969,0
796724982,202108,0.02034549994658539,0
851859445,202108,0.020345284215265335,0
1307158927,202108,0.020343926868740446,0
795751111,202108,0.020342542704950044,0
1248447460,202108,0.020342533756717043,0
732351603,202108,0.02034198984039085,0
1358422568,202108,0.02034160524470704,0
1087952131,202108,0.020340341221538893,0
284888274,202108,0.020340211331444917,0
595643626,202108,0.02033976516349163,0
717096358,202108,0.02033917386384227,0
749972388,202108,0.020339138941187503,0
843853512,202108,0.020339132902771145,0
1075653496,202108,0.02033881700631496,0
553283795,202108,0.02033856184773201,0
1197783352,202108,0.02033785658624494,0
1173657407,202108,0.020337805415521056,0
433074542,202108,0.020337096690951125,0
710115194,202108,0.020333782525398247,0
554312133,202108,0.020333766688685705,0
531498583,202108,0.02033358417711472,0
956400531,202108,0.020333474856479385,0
312177653,202108,0.020332726575267697,0
675568545,202108,0.020332706081944762,0
808035527,202108,0.02033237824328244,0
1052012361,202108,0.020331996894587777,0
487686552,202108,0.020331234489276654,0
1081534555,202108,0.020330955638145187,0
308237479,202108,0.02033053165958611,0
1254055845,202108,0.02032987288935129,0
459392090,202108,0.02032843389078165,0
1083878942,202108,0.02032841587898851,0
684820365,202108,0.020326960352578177,0
280129490,202108,0.020326681224662888,0
930518937,202108,0.02032635808312502,0
688143585,202108,0.020324705589590087,0
1064427247,202108,0.02032468459932295,0
487586424,202108,0.020324591795747325,0
885393350,202108,0.02032458447155441,0
570942718,202108,0.020323656241918654,0
297104509,202108,0.02032357283503802,0
649112798,202108,0.020322658277847832,0
460638635,202108,0.020322544416024484,0
674628516,202108,0.020321899861240812,0
506997709,202108,0.020321675887250926,0
788027698,202108,0.020320949007381624,0
1323025958,202108,0.020320841332493282,0
807193586,202108,0.020319774168179424,0
1171813149,202108,0.020319369766589702,0
483746011,202108,0.020319356873718195,0
986473837,202108,0.02031909910573043,0
608578839,202108,0.020318637770797756,0
744889154,202108,0.02031859198214247,0
1197481362,202108,0.020317732183540934,0
547385597,202108,0.02031661116974115,0
1228514969,202108,0.02031648875171061,0
1130410562,202108,0.020314998409734053,0
1348041112,202108,0.020313953215356433,0
604433378,202108,0.020313232029192566,0
995212248,202108,0.020312400633080444,0
636910568,202108,0.020312225246553732,0
1191872396,202108,0.02031213085001681,0
582740421,202108,0.020310966843088266,0
762203491,202108,0.020310039691242697,0
653391359,202108,0.020309295234442484,0
848403209,202108,0.020308892544120362,0
458298551,202108,0.02030884405644049,0
965822053,202108,0.020307564478558592,0
1173398226,202108,0.020307430273830234,0
668838406,202108,0.02030720316214096,0
628803192,202108,0.020306867682206024,0
465947139,202108,0.020306583423639325,0
973033525,202108,0.02030426129759334,0
289919220,202108,0.02030410433544255,0
630177867,202108,0.02030371722496211,0
1077202177,202108,0.0203030275644067,0
770964148,202108,0.020302859411824428,0
843791087,202108,0.020302744773108974,0
1348161735,202108,0.020302024972866373,0
747409435,202108,0.020301080827373887,0
1339706425,202108,0.02029978034547503,0
881764057,202108,0.020299654224557397,0
1388213277,202108,0.020299202643291686,0
329216259,202108,0.020298843276596517,0
1452497680,202108,0.02029877666852157,0
702297921,202108,0.020298048828330865,0
628696796,202108,0.0202978250592293,0
902766619,202108,0.020297422065728158,0
1154056437,202108,0.020296693036233354,0
1052713994,202108,0.02029623786310722,0
571431251,202108,0.020295800880597296,0
624938134,202108,0.02029537879063265,0
492438334,202108,0.02029436062072096,0
632256072,202108,0.020293611574320882,0
686966904,202108,0.020293532732803536,0
335285840,202108,0.020292918337268078,0
1312986092,202108,0.020291011180499106,0
620409803,202108,0.020290972925420078,0
1161061880,202108,0.020290672740345444,0
570993914,202108,0.020290513994933805,0
324885563,202108,0.020290052973418283,0
1253959944,202108,0.020289915343657972,0
1572551595,202108,0.02028967436692469,0
966555121,202108,0.020286051098802556,0
883233105,202108,0.020285260911392166,0
583449492,202108,0.020284647392773504,0
900749671,202108,0.020282695368670004,0
1243521972,202108,0.020282177034610584,0
991799113,202108,0.02028196129180627,0
1447473003,202108,0.020281282521414357,0
1014652048,202108,0.020281197446545354,0
434697314,202108,0.020281037870588665,0
1161180608,202108,0.02028064105104589,0
307987342,202108,0.020280166252262394,0
956579866,202108,0.02027996954986804,0
279133817,202108,0.02027948775322303,0
597224903,202108,0.02027793562648744,0
456241210,202108,0.020277667828753784,0
1330243554,202108,0.020277456992774757,0
485158321,202108,0.020277346448179735,0
1469945920,202108,0.020276911668746074,0
479052642,202108,0.02027626576433984,0
901570322,202108,0.02027566651165335,0
644055892,202108,0.020275264430696365,0
733602443,202108,0.020274758666717786,0
549141605,202108,0.0202737851720049,0
1044828753,202108,0.020273396998400518,0
1031775616,202108,0.020273124064405575,0
550441020,202108,0.02027253684985907,0
1141092190,202108,0.020272197457368003,0
1144060320,202108,0.020272167118103424,0
715442366,202108,0.02027065090734259,0
849281256,202108,0.020270389265816844,0
1316414471,202108,0.020268495739828786,0
1389151631,202108,0.02026845930218701,0
973333979,202108,0.02026842837708461,0
1599919300,202108,0.020267453410500933,0
1378170199,202108,0.02026704117033616,0
1050988105,202108,0.020266548995660986,0
657459739,202108,0.02026652033459662,0
536415685,202108,0.02026635850806633,0
613211755,202108,0.0202660024819979,0
933650722,202108,0.02026582128438083,0
683470053,202108,0.020265816998443147,0
557038955,202108,0.02026524295618911,0
636025596,202108,0.020265103834157104,0
790672249,202108,0.02026506875666731,0
1136762946,202108,0.020264355371742867,0
439183637,202108,0.020263705063672734,0
752334128,202108,0.02026356688233662,0
749536793,202108,0.02026342047370811,0
876912147,202108,0.02026322286038342,0
1212230422,202108,0.02026240125840213,0
736916689,202108,0.02026083748445306,0
692332513,202108,0.020260709225724285,0
896093867,202108,0.020260376949999093,0
560963305,202108,0.020260196513016936,0
645248756,202108,0.020260000035682176,0
283147509,202108,0.020259246726197583,0
586356870,202108,0.020258907475628946,0
1589827221,202108,0.02025795086970237,0
1034645590,202108,0.020257529413106108,0
615851421,202108,0.020254570292235225,0
549718165,202108,0.020253831059709664,0
519988797,202108,0.020253377812215805,0
505722727,202108,0.020253128589748703,0
1113092280,202108,0.02025295850577512,0
598005290,202108,0.020252140513790887,0
850766922,202108,0.020251816161045492,0
953877620,202108,0.020251336498681115,0
995012863,202108,0.02025018033868402,0
788324437,202108,0.020250065058880422,0
314635952,202108,0.020248671523273084,0
892949179,202108,0.020248540757541823,0
601487341,202108,0.02024823801250476,0
938218728,202108,0.020248215453074456,0
1525653006,202108,0.020247921253824186,0
346225556,202108,0.020247574478718854,0
456489819,202108,0.020246039945004443,0
665779772,202108,0.02024573920287859,0
779089030,202108,0.02024506636148083,0
641275910,202108,0.020244369123737907,0
472342042,202108,0.020243778823523587,0
1091011790,202108,0.020243410558057354,0
909411805,202108,0.020243175509270427,0
695444964,202108,0.020242851813201082,0
833492543,202108,0.020242417401771323,0
704201684,202108,0.02024222694119414,0
727396064,202108,0.020241519152014314,0
771611742,202108,0.020240335143987206,0
1343551722,202108,0.020239956062124722,0
1166205131,202108,0.020239285917481153,0
876313495,202108,0.020239024737696766,0
1216096001,202108,0.020238968640351927,0
496071196,202108,0.020238178289575696,0
308457796,202108,0.020238064878135613,0
1462678008,202108,0.020237719848912507,0
842535353,202108,0.02023730405885938,0
274456349,202108,0.020237279508298463,0
765865670,202108,0.020237262004444912,0
1057156714,202108,0.02023656840592931,0
627222496,202108,0.020235974992855236,0
623139461,202108,0.020235863210554605,0
591528345,202108,0.020235275933974218,0
886384719,202108,0.020234210009453964,0
286602353,202108,0.02023391889949863,0
288269830,202108,0.02023333251486624,0
275560101,202108,0.020233314398138236,0
1119836578,202108,0.02023319728082829,0
684031882,202108,0.020232944527160398,0
653929704,202108,0.02023267219775425,0
810435995,202108,0.020231480372183266,0
1062530051,202108,0.02023139320738998,0
689593589,202108,0.020231280965491746,0
1085512286,202108,0.020230521920494012,0
1457184773,202108,0.020230080577326382,0
1545040372,202108,0.020229645834661678,0
907120509,202108,0.020228407577872,0
841278313,202108,0.02022747126489881,0
705965421,202108,0.020227427312768123,0
931571929,202108,0.020227069611350564,0
847261899,202108,0.020225881148881634,0
326293270,202108,0.020224812268830262,0
323283278,202108,0.020224775859038858,0
675430568,202108,0.02022416286511153,0
786657250,202108,0.020223219981897533,0
278616770,202108,0.020222431277234405,0
894284323,202108,0.02022197700533579,0
1154999523,202108,0.020221649920033006,0
678939460,202108,0.020221361495435308,0
1306998124,202108,0.020221246688714632,0
830506693,202108,0.02021933784793464,0
1353192459,202108,0.0202190673057779,0
892159817,202108,0.02021774458029478,0
462855251,202108,0.020215829248249176,0
573290240,202108,0.020215509437792815,0
333635426,202108,0.020215250163471518,0
1167169378,202108,0.020214428245403294,0
804544142,202108,0.020214168834716113,0
482055930,202108,0.020214129858124506,0
1051662974,202108,0.02021336239382857,0
811976657,202108,0.020212825405652488,0
263348323,202108,0.020212674138184242,0
1196986919,202108,0.02021262359568049,0
882087346,202108,0.020211268606844354,0
801652588,202108,0.0202112278251424,0
505652206,202108,0.02021082420479032,0
1408049875,202108,0.020210554775087337,0
609318252,202108,0.020210201164099894,0
839882263,202108,0.020209921991867802,0
1165770271,202108,0.020209361053632642,0
1090666118,202108,0.020209259842304716,0
305628291,202108,0.020208888676169722,0
1128220197,202108,0.020208388110528587,0
816353151,202108,0.02020725322850712,0
929494459,202108,0.020207169519663323,0
334628614,202108,0.0202062919843301,0
629225081,202108,0.020205739754131518,0
496010812,202108,0.02020542389593425,0
724074235,202108,0.020205360846624557,0
1009309992,202108,0.020205166076278196,0
751709584,202108,0.020204318953017622,0
531943076,202108,0.02020428435130904,0
955166975,202108,0.020203451300369064,0
492662877,202108,0.02020273638514691,0
550229755,202108,0.020202694907571282,0
722426451,202108,0.020202229177475304,0
477203943,202108,0.02020109979702685,0
643026521,202108,0.02020078847299742,0
696470688,202108,0.020200450178196334,0
464680397,202108,0.020199660309568317,0
289160635,202108,0.020198970562584396,0
680677236,202108,0.020198732438484888,0
1306388379,202108,0.020198306920218116,0
1027374100,202108,0.020198289444925244,0
641945895,202108,0.020198080391766713,0
570908295,202108,0.02019802536303201,0
1325151857,202108,0.02019704336030185,0
878393372,202108,0.020196882883017766,0
860177428,202108,0.020194027410064,0
781074032,202108,0.020193262937434488,0
632913802,202108,0.020193120484415603,0
1539675275,202108,0.020193003330760812,0
1470203572,202108,0.020192709779302223,0
803249032,202108,0.0201926879040826,0
890941931,202108,0.020192167251999266,0
790947621,202108,0.020192140966756377,0
1327097260,202108,0.02019110693403508,0
1101329215,202108,0.02019045386541625,0
672285444,202108,0.020189801508909668,0
257241628,202108,0.020189668635561885,0
1065098103,202108,0.02018842661593287,0
492425866,202108,0.020187168175685697,0
472216977,202108,0.0201867447953309,0
286340328,202108,0.020186662652030223,0
924873728,202108,0.020186631689945354,0
280934027,202108,0.02018062958458287,0
1301727904,202108,0.020180186084953464,0
497910348,202108,0.020179999102157717,0
650991907,202108,0.020178916616600442,0
466466457,202108,0.02017756797367847,0
1129532814,202108,0.020176754299015304,0
1023047555,202108,0.02017583254085844,0
1216431459,202108,0.020175649109594525,0
1005940836,202108,0.02017509484206531,0
1101338625,202108,0.020174780585446073,0
976147292,202108,0.020174455867600766,0
906843898,202108,0.020173746589719068,0
671626262,202108,0.020173603244717304,0
1210375891,202108,0.020173203541356825,0
922985576,202108,0.020172334444238327,0
1207779248,202108,0.02017219347668937,0
946810264,202108,0.020172099825130296,0
635247028,202108,0.02017203282857751,0
592769425,202108,0.020171698054930194,0
555282938,202108,0.020171693509081635,0
576611923,202108,0.020171518981194844,0
973727276,202108,0.0201706337411191,0
1227820339,202108,0.020168944973323742,0
333802788,202108,0.020168079618703663,0
640883637,202108,0.02016789029707818,0
704623351,202108,0.02016669834146285,0
982597464,202108,0.02016529462338635,0
554313302,202108,0.020163695538039265,0
447967702,202108,0.02016366126260249,0
461058038,202108,0.020163355665419467,0
260480903,202108,0.02016252304282188,0
590408846,202108,0.02016200080998528,0
673104712,202108,0.020161892403625394,0
1454835723,202108,0.020160392474254763,0
260786898,202108,0.020160073684514442,0
800394890,202108,0.02015925856206031,0
1163215490,202108,0.02015914960523234,0
583867871,202108,0.020158948357788434,0
1088334053,202108,0.020157907474899494,0
979908353,202108,0.020156655769687802,0
1217750276,202108,0.020156291496194714,0
964177693,202108,0.0201558781977633,0
1043035332,202108,0.02015443047620969,0
1306311512,202108,0.02015296691840403,0
869067752,202108,0.02015291171127974,0
872155413,202108,0.02015229021046104,0
484186713,202108,0.02015207654855095,0
581575191,202108,0.020152004523927576,0
1227188936,202108,0.020151747122444073,0
260513132,202108,0.02015137951663229,0
1047874629,202108,0.020151228648620144,0
941596048,202108,0.020149787880570324,0
1461430447,202108,0.020149641637328453,0
1456803073,202108,0.020148479158982806,0
1102346767,202108,0.02014808807905475,0
943713193,202108,0.020147476368826363,0
886318724,202108,0.020146967263688132,0
313544821,202108,0.02014687692498671,0
796756263,202108,0.0201465996261891,0
1102887597,202108,0.020146265282977704,0
749467143,202108,0.02014383151576507,0
254216248,202108,0.020142627767454045,0
1232968330,202108,0.020142357134669324,0
942640150,202108,0.02014230618860527,0
544488646,202108,0.020142090629592005,0
1201716455,202108,0.020141946595251547,0
570658080,202108,0.0201416657451993,0
878576567,202108,0.02013953001648394,0
280068457,202108,0.020139225539236815,0
973485738,202108,0.020139079064443562,0
991138027,202108,0.020138759458876422,0
514588987,202108,0.020136545407943057,0
1060136731,202108,0.020135557622814337,0
919091269,202108,0.02013531892405609,0
249274782,202108,0.020134912978795785,0
1180018399,202108,0.02013243442663369,0
705447426,202108,0.020132388005718333,0
983727689,202108,0.02013129573873571,0
608799078,202108,0.020130989247141885,0
293258845,202108,0.020130912844542093,0
491835668,202108,0.0201295073212252,0
1116697799,202108,0.020128759809425703,0
1599683825,202108,0.020127343091198863,0
714310902,202108,0.020126740294311867,0
1549193714,202108,0.020125561402565727,0
1010159670,202108,0.020125429681482124,0
339066227,202108,0.02012446695646474,0
714577384,202108,0.02012442820073809,0
1022494991,202108,0.02012399198168917,0
968417380,202108,0.0201232347652226,0
1316251182,202108,0.020122532795168277,0
918893199,202108,0.02012251865568209,0
1570282255,202108,0.020122265063577595,0
612234093,202108,0.020121576856288112,0
882833095,202108,0.02012150344040018,0
945331960,202108,0.02012079579142273,0
1571037193,202108,0.02012054206093084,0
619305027,202108,0.020120514333139675,0
854394823,202108,0.020120421935644877,0
313606299,202108,0.020119876257069784,0
592177399,202108,0.02011939032540254,0
625344702,202108,0.020119134213234954,0
873415732,202108,0.020118867665073557,0
778780396,202108,0.020117453370202446,0
825008864,202108,0.020116685056137493,0
1051369728,202108,0.02011584047092374,0
670162978,202108,0.020115827512854605,0
1434109557,202108,0.02011568410953705,0
613012293,202108,0.02011549556090678,0
1227297306,202108,0.020115048692521533,0
1603524964,202108,0.020113662857408218,0
1023713014,202108,0.020113097951468505,0
1066227013,202108,0.020112061864832022,0
1168017442,202108,0.020111768005148432,0
280355571,202108,0.020111538532834348,0
1232535946,202108,0.020110897237873664,0
438848393,202108,0.020109145555587453,0
668381146,202108,0.020108826268682826,0
469034731,202108,0.020108307463816616,0
949286062,202108,0.02010732866873971,0
737517758,202108,0.020107010662952507,0
715030767,202108,0.020105885896759074,0
568133931,202108,0.02010553545281489,0
296117658,202108,0.020105534030984425,0
927152334,202108,0.020104551498558797,0
292218611,202108,0.020104472926362967,0
635684596,202108,0.0201043844735514,0
582185663,202108,0.020103846411536824,0
820229738,202108,0.020103826459562147,0
1218799988,202108,0.02010377925159866,0
1092993580,202108,0.020103716196795674,0
1254473430,202108,0.020103040190297693,0
738452534,202108,0.020102915780042765,0
305332868,202108,0.02010286996480801,0
920151776,202108,0.02010231125036914,0
346769366,202108,0.02010167235167182,0
860446165,202108,0.02010166833451284,0
1017666634,202108,0.020101622495996986,0
582560070,202108,0.02010150659251007,0
352278793,202108,0.02010068288940898,0
1245329176,202108,0.020100214667492795,0
579910558,202108,0.020099775041327966,0
450990170,202108,0.020099672188828497,0
1355986660,202108,0.020099641399068977,0
1344791264,202108,0.020098391075226717,0
886223771,202108,0.0200982948966216,0
658949931,202108,0.020098165400021666,0
979591998,202108,0.020097478436275358,0
487493298,202108,0.02009718464809164,0
1245626718,202108,0.02009551577748905,0
707712898,202108,0.020095496090427843,0
306870387,202108,0.020095179457940055,0
278345190,202108,0.020094259108604788,0
1386994887,202108,0.020094160715152673,0
340250347,202108,0.020093082101681262,0
714919409,202108,0.020092880327038543,0
824610681,202108,0.020092535490649977,0
1456196248,202108,0.020092388049496562,0
254577094,202108,0.020091844522837382,0
526291078,202108,0.02009142316899581,0
857171740,202108,0.02009136854456239,0
1464748698,202108,0.02009115774188985,0
1057554819,202108,0.02009039581428817,0
1012346456,202108,0.020089738766781717,0
958778907,202108,0.020089596907281477,0
299496079,202108,0.02008885578446539,0
1383802427,202108,0.02008881967785679,0
921484299,202108,0.020088600914993607,0
491300969,202108,0.020088509744370927,0
941679840,202108,0.020088326621945995,0
292238816,202108,0.020087323088541817,0
1193695646,202108,0.02008715024840157,0
613276145,202108,0.020086842854727588,0
949408146,202108,0.020086259547989708,0
788673174,202108,0.020085647559185522,0
1159839699,202108,0.020084956571965393,0
1184988960,202108,0.02008490920861544,0
993768145,202108,0.020084893822985672,0
1110017600,202108,0.020083589070917014,0
1309386047,202108,0.02008337380060728,0
1080099128,202108,0.02008325051431525,0
554143968,202108,0.020083239417513894,0
650181401,202108,0.020082509236491065,0
580369483,202108,0.020082045836014112,0
867584563,202108,0.020080661360611245,0
605329794,202108,0.020080556195623746,0
315626083,202108,0.020079455566295857,0
910383482,202108,0.02007931512280636,0
1220750856,202108,0.020077554314278823,0
663546520,202108,0.02007600425303023,0
1390861115,202108,0.02007422759266014,0
535757160,202108,0.02007412120843774,0
1594862172,202108,0.020073875967313096,0
737837468,202108,0.02007363736886248,0
845486788,202108,0.020073551591635066,0
874334539,202108,0.02007324541867412,0
632658703,202108,0.020072980931793195,0
597626433,202108,0.020072655600638804,0
835714044,202108,0.020071612581075374,0
800074010,202108,0.02007127618564375,0
472841010,202108,0.020070809811553694,0
1303528037,202108,0.020070502753151375,0
625865618,202108,0.020070351155952723,0
749172591,202108,0.020070236239068787,0
493571257,202108,0.020069211450739748,0
836677266,202108,0.020068407933528595,0
276463741,202108,0.020067911355483727,0
512872867,202108,0.020066907936021713,0
716250984,202108,0.020066778233447508,0
638257165,202108,0.02006637633159398,0
451741316,202108,0.020066368975692413,0
507188709,202108,0.020065858137020047,0
267510265,202108,0.02006580405065088,0
778988970,202108,0.02006510431405954,0
587272689,202108,0.020064915569574664,0
442023782,202108,0.020064680205828297,0
1543216250,202108,0.020063148850922887,0
461550004,202108,0.020063138110845778,0
719814710,202108,0.020062477747233066,0
612941994,202108,0.020062165445679205,0
459152815,202108,0.0200620962713906,0
617395363,202108,0.020061711583564994,0
650280291,202108,0.020060985092899566,0
963417135,202108,0.020060927000519688,0
1384160430,202108,0.020060129159694455,0
621780678,202108,0.02005840722553257,0
1546052749,202108,0.02005716339921065,0
433959506,202108,0.020056896551594615,0
325509595,202108,0.02005563026205644,0
573395544,202108,0.02005561813744195,0
612426330,202108,0.02005536478439171,0
312547321,202108,0.02005484593530141,0
1046765411,202108,0.020054446222457726,0
477560264,202108,0.02005412245727235,0
591729337,202108,0.020054044144052194,0
793869662,202108,0.020054038756213487,0
790094374,202108,0.020053443776617975,0
1346782679,202108,0.020052141858418773,0
1028169884,202108,0.020051768737656524,0
1102234093,202108,0.02005104596018874,0
813132621,202108,0.020049514998250254,0
307046656,202108,0.020049246524348748,0
1212599074,202108,0.02004903876302332,0
770115939,202108,0.0200486657884808,0
1161097542,202108,0.020048555315985605,0
341796184,202108,0.02004712206117785,0
1123650662,202108,0.020046845518641658,0
716676878,202108,0.02004657307551878,0
682195720,202108,0.0200443303300319,0
582298626,202108,0.020042101142225183,0
1557578290,202108,0.020042025385616575,0
1074606917,202108,0.020041670120418974,0
969116682,202108,0.02004136285910237,0
313795471,202108,0.020040281549841905,0
665098335,202108,0.02003999512780838,0
1167769636,202108,0.020039750030422108,0
1168357281,202108,0.020039484963707947,0
793636083,202108,0.020039458745534356,0
581356480,202108,0.020039319884620776,0
984870528,202108,0.020038124283931636,0
282473221,202108,0.02003721469220191,0
828288830,202108,0.020037042078269358,0
1248981143,202108,0.02003614917468908,0
256990534,202108,0.020036108828852196,0
306007515,202108,0.020035994283442733,0
346276094,202108,0.020035272003741136,0
973489897,202108,0.020034672251684177,0
344322886,202108,0.02003354567730585,0
810676440,202108,0.020032740926912027,0
1212826752,202108,0.020032683602249163,0
480511263,202108,0.020032213219396095,0
717831604,202108,0.020031813253559926,0
350677388,202108,0.020031558817454737,0
495659812,202108,0.02003070094088913,0
513045259,202108,0.020028591107292073,0
961904270,202108,0.020028342551563584,0
542158912,202108,0.02002792016436724,0
1229809277,202108,0.02002765871021558,0
1454147506,202108,0.020027138272259503,0
603929739,202108,0.020026555370887697,0
436846987,202108,0.020025223393320763,0
597724597,202108,0.020025102333790006,0
623802879,202108,0.02002486294118969,0
1010149456,202108,0.020024144977257997,0
859164624,202108,0.020023683663042247,0
799794402,202108,0.020023112534822043,0
854103192,202108,0.02002289447710377,0
1407160095,202108,0.020021791074987704,0
514733821,202108,0.020021722725291374,0
439272971,202108,0.020021718580022763,0
1338655107,202108,0.02002150276168514,0
1121526369,202108,0.020021260279100367,0
678963012,202108,0.020021155882109103,0
810481870,202108,0.020020926458444027,0
345709594,202108,0.020020204114750514,0
1248035136,202108,0.02001909705701516,0
1523499832,202108,0.02001814464689372,0
840625903,202108,0.020018139625723807,0
500669322,202108,0.02001648470055785,0
254541355,202108,0.020015796427942587,0
940757608,202108,0.02001534556311086,0
628677829,202108,0.020015190580247946,0
659318139,202108,0.020014839457089262,0
331689878,202108,0.020013706492630196,0
717143540,202108,0.020013327825999218,0
251668102,202108,0.020013296965821204,0
270286746,202108,0.020013052428901057,0
288320590,202108,0.020013049179140475,0
1490020914,202108,0.02001275123170813,0
501569385,202108,0.020012579997573218,0
1596453808,202108,0.020012387772696566,0
519442135,202108,0.020012147864567065,0
668134510,202108,0.02001129212365781,0
1565897443,202108,0.020011272788839917,0
1550431796,202108,0.020011115305554373,0
261247361,202108,0.0200108083746348,0
1358713260,202108,0.020008230853165884,0
1078714393,202108,0.020008077759618194,0
347724783,202108,0.020006396881700778,0
989801353,202108,0.02000632168633589,0
587163303,202108,0.020005834044891948,0
273470522,202108,0.02000524122371893,0
261294697,202108,0.02000517608470403,0
823612019,202108,0.02000482929970297,0
1534191596,202108,0.020004811189631617,0
294950968,202108,0.020004803702243546,0
302981478,202108,0.020004237529045336,0
656535245,202108,0.020004145192361784,0
951804668,202108,0.020002139313810195,0
1235842676,202108,0.020001784399749242,0
279081605,202108,0.02000144418131064,0
749527024,202108,0.020000945124463838,0
1164965598,202108,0.020000602007547195,0
309783974,202108,0.02000048386643732,0
852680455,202108,0.020000421252825248,0
346689588,202108,0.02000024421012565,0
634308750,202108,0.019999715241638547,0
567734801,202108,0.019999452817012327,0
624984368,202108,0.019999368338812815,0
1126199756,202108,0.019999210643437414,0
296317402,202108,0.019999043865240127,0
1076863500,202108,0.019997488670811345,0
837766432,202108,0.01999669831541839,0
319094573,202108,0.019995947472287435,0
590692092,202108,0.01999573143318201,0
