numero_de_cliente,prob
1083269197,0.19512552967715716
1086392374,0.19508973632721127
861577628,0.19508286162083757
732915038,0.19505609118451833
469641769,0.1950413619495488
1347773032,0.19503788623322177
825778686,0.19501038791043046
1589236724,0.19500538259668823
803124983,0.1949977242469654
1078536374,0.19499227575408637
641094099,0.19496725318537944
1035473961,0.19495818841317378
321055065,0.1949528172683448
345290259,0.19491543309770845
1142782417,0.19491267693444733
464289875,0.19490916866937505
1109465250,0.19490723345770813
1011197205,0.19484600116468873
613893619,0.194844644164158
1300921625,0.19479971752513797
744863039,0.19479883246974852
802964325,0.19478152143480768
935649361,0.1947597517019984
1022385674,0.1947253344382479
1221222916,0.19470364553431307
1075706075,0.19468399800297206
291433187,0.19466439508041436
279855578,0.1946508840753982
670781255,0.19462655620062322
1130161441,0.19461472322813486
854650358,0.1946049318467323
1105723583,0.19459605807638886
816651350,0.19459126258419557
1049783054,0.19458459326638586
1462901459,0.1945804438119655
1103872407,0.19448526968458854
580135537,0.19440434221370745
879957510,0.19418110701984648
637075018,0.1941730360165605
1026815337,0.19417067180260805
846040521,0.1941369858108437
723909205,0.19413662939168894
1415648804,0.194129153519047
641988038,0.1941205071051566
844957555,0.19411818428150773
1148911504,0.19411641974847826
1325424018,0.19410713821861542
1081229934,0.19408124309517424
1136632484,0.19401200436919575
502776912,0.19398455270929923
854404234,0.19392410803154372
647659293,0.19392156424007875
1135120559,0.1938909107778127
855910396,0.19385677828569076
538549167,0.19385344562121154
628786711,0.19382457301356212
639657801,0.1938104215433676
921083418,0.19379265349279592
768683356,0.19376944827082226
695928765,0.1936537549554722
985346814,0.193650890218158
910454225,0.19363866453426123
1136664346,0.19361516767213444
613115999,0.1935962950206828
1169685364,0.19356043457874078
879716416,0.19353691918438393
260942381,0.19352689432770684
1088380578,0.19352479579146586
1002859666,0.1934975511992913
259029216,0.19347335343565414
973801734,0.1934646115154497
1382829213,0.19346361018921907
651759612,0.19346264680656522
1146025270,0.19345030087688173
1098490385,0.19339827054520875
1444354062,0.1933773279589666
945411960,0.19336928826516583
335650103,0.19333341372672563
922884423,0.1933003543754947
1470192266,0.19327811524639069
1029646651,0.1932408060339328
433450546,0.19322817545124146
947610420,0.19320914439173792
1227807862,0.19316941458755266
944476014,0.1931356393889302
848513620,0.1930277473331565
1442312613,0.19301450945001167
1164412735,0.1929885715083308
1069204553,0.19297413529700924
823933771,0.19297340549145892
472111153,0.19295758314983652
991396704,0.192940412888577
621940542,0.1928725839149956
1122466688,0.19285711644300135
926729797,0.19283274591218771
1012022006,0.19278381667818312
687480236,0.19276594959287352
1357241881,0.19275350862568427
491763618,0.1927232204003809
320740530,0.19268631808109116
596139887,0.19266057873348566
969066212,0.1926328428370345
874091985,0.19259885035431068
1023599546,0.1925914763546581
259829953,0.192575841849642
742980062,0.19255906778942244
571962969,0.19251736332631134
791800946,0.19251705891730433
802036842,0.19247170848553782
1336115928,0.19243772761967123
1006974725,0.19242719839067016
448697772,0.19233833443588982
487526987,0.19232065515984234
282354569,0.19231834296644373
1134873991,0.19227796068853828
1136603671,0.19225667905964017
1058725446,0.19224579295136246
553226468,0.19224001661567877
841962807,0.19223582584817978
608899796,0.19222779779442162
1122235654,0.19220738384757613
655095446,0.19219580076563714
984960374,0.19216130886691019
897536946,0.19209624004973477
434132854,0.19205244157888232
252447985,0.1920222334992345
1076341850,0.19201763546034
646095001,0.19200085337328093
256605921,0.19199665677829017
1591245432,0.19196736708542597
299449042,0.1919569267456156
783831401,0.1919521364286498
830030116,0.19192992085356675
1132682166,0.19192121780900237
509761432,0.19191793995206186
525014926,0.19191144890966416
692887049,0.191854933225787
1085654421,0.1918341082400213
267874536,0.1918128131140404
668953043,0.19180102801808815
1112428862,0.1917894617411885
629552665,0.19177423566043758
659922991,0.19175434060694027
522404722,0.19172677014363812
966310739,0.19169869405536852
1224500765,0.1916924114724877
447983970,0.19169001332228303
1119769703,0.1916766464792901
1249614731,0.19166450802172824
942350115,0.19166156882371463
1216501766,0.19165659812822455
662961864,0.19161336610245014
1333784239,0.191605550563176
1198015334,0.19155794023651124
1325861150,0.19155758592399932
447790784,0.19153800777647975
1115492458,0.19153632661879827
825676509,0.19150189258043898
1036794529,0.19143336141257836
957778059,0.19141872853904943
1339831276,0.19136418058777777
1145270033,0.1913292134124424
350213202,0.19132882900374062
568782909,0.1912853992450945
1549422998,0.19125347691412944
1143741045,0.19120527779198226
1043364821,0.19113663981426296
1349409877,0.19111752537991888
505917228,0.19111438551879611
580296486,0.1911121136517588
973574133,0.19108474409709172
272012422,0.19105015333591321
1016516426,0.19102442664288677
317394423,0.1910174146086733
1085856139,0.19097350961841705
476875992,0.19096894867960093
492758847,0.190963819695143
1336724512,0.19090228870018466
1064945173,0.19090029110562243
1030631172,0.19089966323909535
1602470657,0.1908666300667185
638048155,0.19086601886459345
250450584,0.19086028689224185
575879146,0.1908592148933395
878894236,0.19085589288775978
1321356082,0.19084134535211272
255533604,0.19080015746115433
634256974,0.19079306843613175
1140778893,0.19078072454419298
1171973517,0.19077290112414624
1469693375,0.19072608335282715
570001810,0.19072511768836406
655002533,0.1907069689856135
308539547,0.1906990920095032
1173120301,0.19069229379682104
476628766,0.19065522971255347
800369288,0.19065070695866998
646916601,0.19061949741379383
1472167421,0.19061820735320392
653289036,0.19057014056219487
827772364,0.19055844937357977
590196992,0.19055760877100353
1049731133,0.19055000089675336
1249321570,0.19051898655638808
1423115589,0.19049990804011982
865613925,0.19040614512904266
967189435,0.19040284790061898
298830979,0.1903879012366335
690597281,0.19038396331411594
982206874,0.19035321491558876
439517934,0.19034152525094672
323490179,0.19033474377251047
434328961,0.1903065447031198
1242981723,0.1902922492290033
1231766490,0.19026448862208475
1560184190,0.19026059661515468
907133122,0.1902475638443382
291540975,0.1902268463997189
863340716,0.19017839780677662
353067497,0.19016973728836398
653783196,0.19016598414996497
749535623,0.19016275414776085
882105800,0.1901597821721322
574086963,0.19013047384115553
718866876,0.19009239278102538
1064002011,0.19008539110606992
627894889,0.19002267619187693
939079773,0.1900073183481038
259439721,0.18999484689328525
929171469,0.18992286987909635
974169942,0.18991376115682992
1097791382,0.18985917607759342
532913079,0.1897977036615348
438947719,0.18977446401814174
903593462,0.18974455999867293
324516117,0.1897393558801658
564644220,0.18972744426868968
819907833,0.18972147658725347
947338618,0.18968926364675476
725134161,0.18963008288641006
492272065,0.18962371615729975
563529606,0.18960323072046564
477811426,0.18960127958332101
602491477,0.18959092929205432
610847018,0.18959037885976143
1032470315,0.1895373618687964
719336160,0.18952309726280006
819955971,0.18951434924873642
1018740557,0.18948497766546787
250876913,0.189481114974051
486237709,0.18947908592915674
614491400,0.18945633881294785
1331920800,0.18943772426950795
335771606,0.18940296430535591
345241770,0.18938625649451854
974070326,0.18936621321350844
981458417,0.18929777765159667
806348289,0.18919751764831969
527382286,0.18919024205186735
1000390871,0.18918393260664992
805838014,0.18917529618865697
582621548,0.18915287570395908
1463209795,0.18915151811895412
1168273780,0.18915133999781128
724118718,0.18915072902066887
1545083984,0.18907962281618407
473868553,0.18907882348093347
899808037,0.18906683983538008
637255736,0.18904578811236444
296374217,0.1890031858273034
636686170,0.18898598572694492
485194999,0.18898173180576563
728603368,0.18897004579698495
654852593,0.18896048393162346
314967191,0.18895315987736547
327920644,0.18893232205791724
1220196687,0.18887817969684115
1085733909,0.18885327316159528
314454218,0.18885283127658672
739972189,0.188851533370883
1322661039,0.1888428611143084
1097342730,0.18882990622645712
634487128,0.18882085046728928
311174396,0.1887937564390777
347834903,0.18875494905105372
659269497,0.18871152737706695
274445554,0.18868050109831955
440558893,0.18867656548660414
882902164,0.18867550960297463
1464484487,0.18865934474809962
1439311443,0.18865175564934203
629274227,0.18858847892224329
870638380,0.18853677178612796
1028875163,0.18851394052270629
283833019,0.18845993136214065
1002338460,0.18837044464620986
349997779,0.18832523653321706
275073020,0.18829721261024948
758495811,0.18829425009435985
1055771611,0.18828769422826974
495039135,0.1882666393413761
947790617,0.18825985961399702
1145516310,0.18825592236658883
432417683,0.18824662413842394
1334279919,0.18823723957967556
1105303889,0.18823084250648356
661920469,0.18822407258811147
554245992,0.1882107145730299
822358113,0.18821059788080263
505817604,0.18820873034220753
1229330804,0.1882031668377887
1088772347,0.1881871898366102
580969673,0.18815154282087654
550010096,0.18815006352966307
522685201,0.18810079175463734
626550547,0.18809311425181238
607579229,0.18808810034196294
904457137,0.1880747793983547
699850784,0.1880497075149556
610131601,0.18804291817103932
577133419,0.18803858580011484
730012835,0.1880286933075655
650798875,0.18801569470143684
270008599,0.18795086600225425
926839771,0.18791806731592844
563575404,0.18791723268203067
1320636285,0.18789217000093744
942002761,0.18789144263182023
881727814,0.1878503945265232
600141035,0.18782683656010837
804044013,0.18781053546282814
760940541,0.18779289137506913
1157700017,0.18774752078159315
1324864162,0.1877313705454444
1212525128,0.1876911037904588
447593371,0.18767956999413077
854001458,0.1876564819392055
1142229486,0.18764795450694474
593054712,0.18763604508454376
1210220339,0.1876285322797078
622351406,0.18753281762807075
487146679,0.18749427159658422
517172931,0.1874834960383421
676137308,0.18738789051146743
767631312,0.18738733873648444
583903968,0.18736918237994643
1395726518,0.1873344358545
491175315,0.1873167978100058
503748597,0.18731517839427098
1149318729,0.18730694545123366
1102110780,0.18726145342452666
1199009479,0.1872458947309264
749515640,0.1872380906617417
796668825,0.1872303118002344
317007547,0.18721342388239648
686611096,0.187204286501651
883027963,0.1872030136269971
1254600612,0.18719788649133814
568867358,0.1871928312317336
748300897,0.1871690813930042
462681032,0.18714779295157477
1301728630,0.1871233837669697
511706690,0.18711716473979842
326028256,0.18711611126955136
453158144,0.1871040237828951
1496334356,0.187040779491496
801661196,0.1870400764896248
1120880671,0.18701933507033638
736486056,0.18701821047631242
1254922295,0.18699786297264187
545526830,0.18699644084506653
1097130808,0.18698521943786683
560790759,0.18692426645634766
514326006,0.18689990957486852
710269071,0.1868814139809522
939862644,0.18686711860864588
306469874,0.18686264723019969
853508177,0.18677960388794052
577121899,0.1867757202873578
782863584,0.18676378916933806
1105023555,0.18664976321478144
1527174266,0.18661211535414501
286506674,0.18660126176560676
1544683326,0.18659041843447155
328830117,0.18656786795474922
802015031,0.18655706446716241
546027036,0.18654808811394769
789402442,0.1865224937834652
1495341962,0.18643981165706966
903232983,0.1864382986193512
1204278461,0.1864357749636637
1103073344,0.1864284443495152
1081647732,0.1863999902622474
1122160906,0.18638429222475356
535974112,0.1863821996408892
714246222,0.1863378773445768
736087583,0.18632786341784935
550115622,0.18628902718042573
838429927,0.18625056457963854
531905006,0.18624250483480845
757671001,0.18622788662087497
624893061,0.18621180730584097
867362427,0.18620673642077876
289239978,0.186188634590538
454558925,0.18618843687659106
1252756866,0.1861728979781824
704580174,0.1861641546651731
458381395,0.18609805001409715
629967764,0.18609217234044145
803649622,0.18608592483493824
1452722292,0.18608277196553155
1164415289,0.18608119550637664
1180352696,0.1860535818300575
990047041,0.18602298159703026
769537474,0.18602058124908943
1387896991,0.18601525973592561
554915678,0.1860089777043161
979181348,0.18600870876049452
1092950625,0.18600230003247065
702625147,0.1859793485484315
1526578090,0.18597111633502694
251908615,0.1859659937015843
1522089495,0.1859575372513057
433299077,0.18592843800520376
1377952880,0.18592339682444353
327154246,0.1859120634151704
817619534,0.1859082472857269
1489651613,0.1858687720748192
345057918,0.1857896055592211
1200784522,0.18575355270225313
635219539,0.18572040466809492
1489021961,0.18566700632836977
455438210,0.1856257937443178
607891578,0.1856177764353517
1011028229,0.1855821063690773
513090912,0.18549316158704332
936366665,0.1854856495844129
1318812232,0.18542002858292952
1357831712,0.18540485816579658
436119897,0.18539141302190124
1054456005,0.18536337326833044
1538611566,0.18533497204471122
466721044,0.18532634217113644
692466330,0.1853033606221914
826176356,0.18529736036817895
285132579,0.18529470581166144
1466342955,0.1852926533789405
930757699,0.18526593495770968
716070856,0.18524820015542695
1347950394,0.1852340794717123
733719276,0.18522618403515617
695719388,0.18520930196904808
731673967,0.18520667072659044
1023380980,0.18515588042825207
716905137,0.18515365078293802
1277466750,0.18515145777357842
1392581539,0.1851433975197122
545187939,0.18513769951649736
548255471,0.1851178578848382
310808375,0.1850171015183312
1137470702,0.18500074785457996
673164584,0.18497312551818604
1234794859,0.1849578586072728
1470175639,0.1849506845625694
634880938,0.18494232665050842
854877967,0.18492924038510275
608793681,0.18492059354177154
695701523,0.18491597969256934
730809045,0.18491250597969344
1014896062,0.18487434680414963
1435972193,0.18485665145714267
1243123500,0.18484662070940122
1247466518,0.18484213936232502
898518255,0.18478205385297375
815325027,0.1847526604421931
929436850,0.18474999184168273
265558159,0.1847155270401802
718858200,0.1846828236573539
668886536,0.1846760004622721
280482173,0.18466026541847486
1582449848,0.18465401434105286
1135454343,0.1846454737575155
614012714,0.18462356920674447
620506063,0.18461532682828752
571661192,0.18460670604282256
776986975,0.1845978654990671
328729545,0.18458962494640396
952564935,0.1845767718230862
665965947,0.18452703205272009
1168195095,0.1845073878319907
1057677706,0.18448986221019895
1249522118,0.18448002415393064
1340891339,0.1844598777778738
807927892,0.1844445499145533
1183614652,0.18444170651505734
696796309,0.1844386536987127
550708151,0.184400651066163
450362704,0.18434459948543241
864312469,0.18434015341014723
890324167,0.1843332799729473
262048397,0.18430419710425353
711157537,0.1842917178899114
725167193,0.18428603897024592
1017487821,0.18428392476356925
859007535,0.1842801063278676
1453803218,0.18426704447481007
806483131,0.18426579257923437
853089141,0.18424219761470945
807688617,0.18423521624421363
1434961054,0.184227543710624
995694291,0.18420399936072038
1015212417,0.18419623391086404
1354912079,0.18419048052981776
726953543,0.18418239980216625
1417375641,0.18413559713663485
566216607,0.1841208673905469
960854993,0.18411101181893177
807268044,0.18406652239298352
944334391,0.18406501323217894
715353467,0.18405451386370456
690607418,0.18405335391173508
530681800,0.18404625112646378
1185535691,0.18404163754601197
928488794,0.18402723089968337
530364421,0.1840229319168339
354109695,0.18399078119874474
1448643340,0.18398020559107267
631734934,0.18394842449756232
1595757503,0.18391522653812162
1355655062,0.1839099080639662
1019769048,0.18389020029038655
962413375,0.18388669244579683
552243416,0.1838846421475062
554857634,0.18388309071290573
753871289,0.18386901306684067
714580886,0.18384554746523574
628844473,0.1838248641958102
628693149,0.18378612447449455
471147137,0.1837720986984381
1028402523,0.18374000782059025
920595603,0.18373777474961359
981279826,0.18373174980346166
1338695799,0.1837232970563486
1292824898,0.18369623732624096
1445755722,0.18363910767898717
1154959634,0.18361664198582173
1056108751,0.18359800749665986
796673419,0.18359387620559844
966492328,0.1835612890839216
473041924,0.18355653979024336
731486758,0.18351502201335074
274307655,0.18349673162388297
1137335646,0.18349323190822453
665329224,0.1834734445807087
852043442,0.18346721802107882
1162911527,0.18344998689071113
469303169,0.1834437391694235
752211541,0.18342964056984556
636631037,0.18338279373534758
432910161,0.1833747010187304
839629068,0.18334468468619725
932844289,0.18333087451793728
280088363,0.18331255947661027
518505966,0.1833032389946763
577876035,0.18330021268094876
1093211634,0.18327731441259268
789532032,0.1832503260156465
683473110,0.1832289899770006
475806808,0.18322862275285523
1575151449,0.18319537414885706
289214017,0.1831892945469163
1086212536,0.18314927740644682
548943244,0.18314871840137742
601435274,0.18313473599433858
596549308,0.18313429855838564
642861781,0.18312061906352156
965211658,0.18311054808170632
944341316,0.18309080107881412
301959698,0.1830567453754797
597446381,0.18303554797312496
869333056,0.18303539266409274
694903195,0.18303530404342921
444738495,0.1830186053411796
1323972409,0.18301545691632745
952115489,0.1830136520803666
1382527590,0.18301204410319685
607303788,0.18300292042210842
958092150,0.1829858467929635
1245217528,0.18298170569768032
823263573,0.18296189123991188
1198945379,0.18294035281280324
849644648,0.18293702116325689
1062149956,0.18292550607381516
1145045788,0.18292402882141215
1188801371,0.18292254653678214
582203092,0.18292045311498942
1309440744,0.18288506607415841
482942499,0.1828411308210545
476523386,0.18282158754931147
810858464,0.18280304657645913
1325648494,0.18275248818809842
434293657,0.18275145795298348
1466266892,0.18272249576784202
879472769,0.18271389065424923
1202942214,0.18270675006138795
1055669801,0.1827012485695783
681473165,0.18268012049523538
497816633,0.18267779325105435
1073323114,0.1826632209604333
1144002565,0.18264394034103285
945509245,0.1826433075403977
757470087,0.18259386080559314
867242751,0.18257801812070554
1243857874,0.18257233599164321
447215829,0.18257151817126654
795625534,0.1825713665745218
721546508,0.1825416766492288
1211621488,0.18254073696784376
1308349827,0.18251629056138396
633638117,0.1825147612332867
1216794491,0.18246067393432697
1005086495,0.18241545087506897
338986884,0.18240875566347559
666584736,0.18230546665722153
1090224981,0.18227985669956442
1254535565,0.1822761693271088
499259856,0.18226699116201336
745790822,0.1822383053840017
814295007,0.1822366772257041
606881754,0.1822140805870828
950636962,0.18219972999941625
704992942,0.18217670971729297
327561694,0.1821751495572457
658862783,0.182166544449832
341069606,0.18214220474287043
961097547,0.18211526924197682
988125926,0.18211051257398714
548833201,0.18209919881956124
308164191,0.18208539382847377
450527009,0.18205867804680453
834982590,0.18203654210360287
589778024,0.18201046247896513
885266313,0.18200975595119065
323625892,0.1820003988736446
1087110045,0.1819761962221063
1018631897,0.18197391815963213
1570519634,0.18195407838795966
480272133,0.18194503193536202
1022959604,0.1819282657821922
925742510,0.181889710040622
433731828,0.18188784531368057
317226830,0.18185789938979444
1024065841,0.18184274557036048
773808375,0.18181870225289296
578928378,0.18180809570017004
1073446282,0.18180623945563476
484251103,0.18180074683167
1177797035,0.18179964844200291
1326993485,0.18177505040595457
502755400,0.18170517711927822
733396790,0.18168329711091044
756120433,0.18167848656087388
852272793,0.18167265938972746
1161537654,0.18166989231117348
521178305,0.1816297666689328
634212046,0.1816187666883222
678704634,0.18159731183121433
710170472,0.18159141907920848
1295178910,0.1815636807676234
251812859,0.1815575487690402
256417988,0.18155304318531607
474343525,0.18153030029084327
328116016,0.18148983493786655
967780291,0.18146740782830814
642776384,0.18143446258273327
801108914,0.18134296012693968
509667717,0.1813051555510214
1325379390,0.18130362797204197
636994360,0.1812676471996812
886008271,0.1812670181026261
1359555927,0.18125926433746514
600310079,0.18123595152939148
571813541,0.18123277208470606
831080478,0.181188400842034
451240820,0.1811667376432771
303582470,0.1811340964064585
276194859,0.18112960531781244
592123872,0.18112285493562674
657500209,0.18111353230616467
1130022662,0.18109928987376048
1129089414,0.18109437469374354
451113561,0.18103114322346386
850189414,0.18101398027633533
1274828681,0.18100799158491845
1471664952,0.1810006804992353
1115449648,0.1809310006835149
1488140780,0.1809161652952538
880374002,0.18090963370114482
867843812,0.18089480514472664
979186891,0.1808915967851471
587110715,0.18087100356602695
478619097,0.18086909708449928
625363661,0.18085553830082488
1385920597,0.1808242717649565
850423873,0.18079065837249478
327801037,0.18078068671465797
309485920,0.1807746189686506
1163538266,0.1807723850375806
1123123325,0.18076403299544275
481017592,0.18075310408073791
463569941,0.18074593535487923
413394955,0.18067493551936334
1527108920,0.18065341472903154
688681930,0.1806292152771153
588750925,0.18059527592117805
1064640270,0.18056850088568155
1335216301,0.18052912863338513
746416460,0.18052333462848325
935666859,0.18052296781032995
1109494063,0.18051819436687774
747661912,0.1804773602131141
494990852,0.1804707294004046
1004746076,0.18043583480477793
672533181,0.18042379630442945
461154230,0.18041491037495097
1054075253,0.18040903848518522
432004556,0.18034937034843992
941237174,0.1803131546340972
864813479,0.1803121800538348
1115932937,0.1802877319507379
914085115,0.18025781399934238
1551644866,0.18023227117566976
612238832,0.1802276368135564
949299409,0.18022574509868128
1547933250,0.18021360914572343
1032602826,0.18020732670913578
1243758403,0.18019065039795923
472230539,0.1801609600674662
800351423,0.18012969162696651
1310715658,0.1800736701962268
746915061,0.180072509873037
1341539300,0.18004606306812038
265431557,0.18000115868626626
919922852,0.1799978860168525
467558322,0.1799856904906032
1016571345,0.17998176161601523
668829721,0.1799760588889934
1470084844,0.17995263374258877
810518984,0.17994221754659437
1309606945,0.17992641309698065
277711960,0.17991290516931308
616277827,0.17989586303942803
610611176,0.17989147222396643
571517596,0.17988719087723679
764338723,0.17987551466356394
1087588885,0.17985187378640685
701582727,0.1798168167383142
1471923919,0.1798149362608474
1438420133,0.17978973551584357
676507702,0.1797748720142014
1287387017,0.1797611268621076
800761638,0.17975940728525153
661286804,0.17968840354789634
255064166,0.17967791723175824
464084589,0.17967252303636758
749368766,0.179665779291148
828585569,0.1796453428926376
1338705645,0.17957312676683088
756739581,0.17957189583310668
680334331,0.1795209678509514
879374093,0.1794802401862362
282164671,0.1794782745526348
1357218106,0.1794644172680346
1104836133,0.17942472293399103
1160449735,0.17941904913394233
919242807,0.17938014257645815
1227278125,0.17937549299322403
316084581,0.17935253305126614
277906162,0.179339477630141
741098033,0.17933358318120224
865579501,0.1793121283697177
759831759,0.17928254750058153
1166981009,0.17927809160944946
1105637895,0.17926358715005705
1302799060,0.1792495804602095
315335254,0.1792417495184722
1237172791,0.1792231937699596
250113879,0.17917590334302386
804469906,0.17917152296766695
1136900419,0.17916154124791
682379649,0.17913989992663595
571568647,0.17912099713391377
1182007483,0.17910260373367962
275207939,0.17910228100699196
1320955124,0.17908389538342853
596514081,0.17907568493349862
613674694,0.1790622365560568
570641599,0.17905697852999244
312458063,0.179038436562042
450859410,0.1790334490342908
493205526,0.17902330573542663
274999877,0.1790213169749317
486913604,0.17901846536869023
1074770206,0.17900249692717132
585363973,0.1790005454148253
1583194214,0.17894209133080644
275384344,0.17892845414730693
479276315,0.17889597998721926
931057726,0.17887065955042453
823751746,0.1788641113349297
524882859,0.17884617400181324
1107449984,0.17880860601644666
279009556,0.17879132945974818
553783924,0.17878744089868906
941888491,0.17877603342599646
457995835,0.17866178299684252
651575546,0.17865820895841378
475443050,0.17864029687827238
1009196883,0.17863786280506416
1141751449,0.1786322192521166
1219606122,0.17860800739236904
1020858138,0.17859895200805917
1358991109,0.1785921502923793
1348414716,0.17858854714001837
1389911531,0.17857854189708136
710054886,0.17856375138119096
597364408,0.17851876939220834
463396952,0.17850750210120686
1039649259,0.17848643694696312
1080231929,0.17847711356152296
549235175,0.17847282752377114
319236264,0.17846103558036286
933282728,0.17844016666322288
298605564,0.17843635447229914
339444136,0.17842630953227856
1140908927,0.1784171090884495
953810165,0.17838408730682281
1211257943,0.17838059508278034
448118958,0.17833526610761696
1049103812,0.17833355876521675
966281858,0.17833326757738427
625209783,0.1783288184924509
1234946260,0.1782792783573465
509901885,0.1782551406605883
879762505,0.178242500864043
769431949,0.17822579438078537
947943914,0.17821367823654582
1032307616,0.17817525465846631
734455042,0.17816778882744472
1343252140,0.17814321284368792
1535996324,0.17813286182483257
437795179,0.17810604041818345
718851052,0.17809654107778677
1155804350,0.17809591233760752
984872722,0.17807380151416363
498916516,0.17806434442927221
1004979074,0.1779989754427483
434886486,0.17798446270408955
539969939,0.1779600933280302
1113030222,0.17794871579669097
867790285,0.17793174094355008
1260572320,0.17791370281541208
757071905,0.17789162736508343
706797234,0.17786200648157952
704434324,0.17777536358121931
623655637,0.1777744442976875
847853191,0.17776654635438688
1459717385,0.1777633109973428
1337332720,0.17770351724391648
1043955967,0.17767171153470193
291774050,0.1776702013567796
548487743,0.17763340365007882
925026726,0.17758964686879092
991357173,0.17758791096421167
1457201332,0.17758330192108537
492657113,0.17756905270659923
484787048,0.17755453835963983
509461995,0.17752063546556635
1085268050,0.17748320752021485
1453781997,0.17747950823973954
1426356102,0.17747661534276085
1486415114,0.17746068017414324
1229654161,0.17745910095672104
1135366614,0.17744615374981076
334748221,0.17743389142253446
354668979,0.17742772059843656
595911262,0.17742096837068916
912754197,0.17741145584538326
496680062,0.17739604925454786
844348099,0.17739391033889526
880420304,0.17736933885418238
1436906747,0.1773486564398947
1183265983,0.17734144163684615
658443816,0.17731139201355411
515115957,0.1772983258809749
688824868,0.17728848084005855
932068343,0.17728757766700184
855459267,0.17728233902553345
1114877751,0.1772366187223716
1067767743,0.1772205451840051
703546874,0.17721847441565702
653271751,0.17717727948257317
1217046311,0.17716844495771833
943219118,0.1771315797240143
564435432,0.17710309438904642
319810202,0.17706672172509674
695969893,0.17705302593651573
351335186,0.17703633633215296
826229157,0.17703011687572176
1472357328,0.17700880402898783
1195971921,0.17699305513789826
1028746444,0.17696581946821605
628652457,0.17696568910656632
1019324555,0.176958789334972
681999477,0.17691560225039005
914252340,0.17689360518126232
1143306842,0.17689308080134777
675680714,0.1768634289355911
805197500,0.17681092943797672
927070583,0.1767665156336604
769925375,0.1767444868308262
666542806,0.17672478121570515
1533997539,0.17672023559639907
572463824,0.1767165289714661
938828832,0.1767111643969549
502098985,0.1766898789166962
461679014,0.17664930700557915
1525584312,0.17663037305448218
1045251658,0.17660552698081855
1000332306,0.1766018659755028
517299387,0.17655745764890615
1016788297,0.17654208722061396
1059154115,0.17653947037671924
332353151,0.17651824318083464
661847250,0.17649914851758447
1340653891,0.17649709112005088
456927600,0.17648635342334013
663599543,0.17642017592866133
716652881,0.1763842507590561
1055415291,0.1763664376324873
1156084462,0.17634443063245178
1529717885,0.17632123826880475
325092233,0.17631680330530516
795712238,0.1762943182268018
727421657,0.17628895352070878
509750202,0.17627228555470542
863001535,0.1762198854810928
655453440,0.17621001192423613
1059567976,0.1761973707982969
882054818,0.17619464349635525
885939790,0.1761902814398628
462106803,0.17617641074520154
1095104526,0.17615966329604277
1027640429,0.17614696134434266
764716854,0.1761467350034521
773394445,0.17613645208284504
585939798,0.1761313454087266
346296803,0.17612303942386692
295364248,0.17611914655571678
578844432,0.17609813757607337
549340701,0.17607733429340638
728873566,0.17607194742218912
919344105,0.17606460003636454
674125611,0.17602323166499864
1452885145,0.17601384376911525
759750956,0.17601118579082412
441868231,0.1759822150384238
585686527,0.17593521196569434
1359303091,0.1759136026521053
759627198,0.17590879968727283
1154943442,0.17586244843288298
447843799,0.1758608077165554
1076404284,0.1758274268688534
562910748,0.1758265277916151
991471819,0.17582316423572425
939039807,0.1757972033328807
903174571,0.1757839906500731
442207122,0.1757675391959933
908439394,0.1757499039828824
1448141237,0.17571271995192678
606191573,0.17570137713761494
1016894044,0.1756988533599161
707237415,0.17568960770238676
1599258581,0.1756881245051679
888336612,0.17567330591784153
914806005,0.17565737633047565
953293477,0.1756399102318494
1317122295,0.1756163142329455
829956897,0.17557144270497352
506921800,0.17556089263988642
1206949852,0.17555432392874187
1201610861,0.175547507120418
1590632185,0.17554252773839543
1587191270,0.17553883419390834
1348934974,0.17550546311378734
562294512,0.1754929465371377
852670754,0.17549109054485518
1231789462,0.17548389571042217
941171837,0.17548233502432545
974105407,0.17546035653743564
792369632,0.17545042886923032
726911826,0.17544999434272737
1144570518,0.1754346565295765
1094502807,0.17543013884979816
1307022334,0.1754255127639348
565573019,0.17541753291157614
1228352116,0.17541403557381496
941984973,0.17539521028087315
264953520,0.17538786644277482
848851861,0.17537351915174548
631207016,0.175349526548943
1588643392,0.17531951875032442
1124152910,0.1753141656857959
317144934,0.17520408637902427
1326352527,0.17520226089495672
500488758,0.17518301821819707
1351306714,0.1751681025593964
1270270743,0.175095505028046
1017915900,0.17508079533871895
961477352,0.17507446911609784
572188964,0.1750700197093348
1254700160,0.17501344168657432
527425898,0.17498244814201064
626643972,0.17493386303007893
281989496,0.1749264740878308
620624134,0.17489248228821425
662673221,0.1748843669363475
362176960,0.17486700582926576
1082726326,0.1748531978559884
556868741,0.17484692282544945
964445627,0.17484346939678827
968497825,0.17483632072288555
1326658966,0.17483254702206913
1333387073,0.17480406094446188
677848901,0.1747997145745723
1129717537,0.17478332882126
283863361,0.17477834490973645
289341498,0.17477649836703874
534719916,0.1747739533733262
633384469,0.17475267169640485
509024214,0.17474136684250885
571278253,0.174726943878694
715772221,0.1747191463966192
571644343,0.17470537214358206
751643657,0.1746597259384004
816213279,0.17464586176167785
712291187,0.1746448081176215
1365042595,0.17463717895168748
751394613,0.1746237471690595
437788108,0.17461519720453864
1590888967,0.1746088532359312
