numero_de_cliente,foto_mes,prob,Predicted
1220611864,202108,0.023125824447259802,0
572280639,202108,0.02312409779659629,0
464596460,202108,0.0231236951309599,0
319258732,202108,0.023122662234158667,0
938410812,202108,0.023121805783634982,0
599070391,202108,0.02312173826148127,0
825290436,202108,0.023120301711680936,0
994687243,202108,0.023119925270511085,0
1017760853,202108,0.023119232158720904,0
1040798733,202108,0.02311923151092936,0
597638175,202108,0.023117993117120036,0
478921600,202108,0.02311759134826229,0
1076306922,202108,0.023117078245282772,0
441083173,202108,0.02311643523488085,0
513602792,202108,0.023115951489210862,0
486456053,202108,0.023114812926015933,0
510894646,202108,0.02311439711349482,0
1045438576,202108,0.023113810021104724,0
731437681,202108,0.023113719095361744,0
1134228729,202108,0.023113615829689634,0
751105747,202108,0.023113472585857775,0
1090123461,202108,0.02311294002389811,0
331924994,202108,0.023112500061108314,0
585660711,202108,0.023111946106551384,0
926099120,202108,0.023111522907496886,0
509845950,202108,0.02311136070067375,0
1499530164,202108,0.023109542678063474,0
284423363,202108,0.023108119633088526,0
861712693,202108,0.02310806528714755,0
1583828092,202108,0.02310668518876046,0
434921926,202108,0.023106458352107784,0
1129202087,202108,0.023105434060176285,0
354338030,202108,0.023105295193917682,0
494666547,202108,0.023103896278239024,0
841284068,202108,0.02310319028613828,0
818355070,202108,0.02310248168071405,0
718121707,202108,0.02310164291875216,0
706079922,202108,0.023101057777889063,0
1170875239,202108,0.023100706658414936,0
661412680,202108,0.023100635185158248,0
916885080,202108,0.02309920324067848,0
585197627,202108,0.02309906030929893,0
875230964,202108,0.023098577976202857,0
1062384124,202108,0.023098194785748136,0
793617407,202108,0.023096496833069097,0
847955369,202108,0.023095612199554128,0
515964968,202108,0.02309530924261205,0
562870927,202108,0.023094771547043935,0
344730838,202108,0.023093250018748488,0
1013914249,202108,0.023090846415575784,0
468450143,202108,0.023088345123169686,0
262288542,202108,0.023088313840767885,0
1066647808,202108,0.02308744325205931,0
1197466485,202108,0.02308728107442942,0
516833605,202108,0.02308591351811871,0
884250144,202108,0.023085568163087385,0
654521140,202108,0.023085420756098624,0
267150956,202108,0.023083414619003467,0
789256737,202108,0.02308263296379386,0
1108477382,202108,0.02308213883304373,0
860004156,202108,0.02308020930343192,0
353739958,202108,0.023080200511686404,0
493936621,202108,0.023080136731838764,0
943347829,202108,0.023078571985429903,0
346672816,202108,0.02307788548491065,0
1331524881,202108,0.02307754820569971,0
629077617,202108,0.02307744139660481,0
949742220,202108,0.02307536936093214,0
633155553,202108,0.023074787560414804,0
705066452,202108,0.02307455792146184,0
1081625930,202108,0.023074381388022733,0
1579935391,202108,0.023074238390053445,0
1150114872,202108,0.02307388134623027,0
249511503,202108,0.02307314650707559,0
818035436,202108,0.023072691198587663,0
679345225,202108,0.0230723137309922,0
1215610081,202108,0.023072206523326512,0
948200328,202108,0.023071882200887846,0
547480909,202108,0.02307086786844738,0
641945895,202108,0.023070763770042985,0
279555262,202108,0.02307063119242196,0
559274316,202108,0.023070113608859983,0
871157767,202108,0.023068995094064907,0
948912747,202108,0.023068234561959267,0
264535936,202108,0.023068026816878584,0
550958733,202108,0.023067630925056225,0
468060492,202108,0.023067610778773423,0
559086305,202108,0.023067555767011732,0
353225311,202108,0.02306751722109051,0
924111497,202108,0.023067198656964053,0
476613164,202108,0.023066884338945173,0
327436697,202108,0.023065338060222637,0
595706197,202108,0.02306487524227919,0
995382753,202108,0.023064610970001325,0
1219317846,202108,0.02306407406221794,0
599898481,202108,0.023063621626770954,0
957496487,202108,0.023060573586972034,0
954688502,202108,0.02305957591363135,0
661740264,202108,0.023058988999781784,0
612427347,202108,0.023058960214729817,0
310196810,202108,0.02305739798507907,0
712693160,202108,0.02305735549906575,0
816738865,202108,0.023056504709889254,0
281540562,202108,0.023055646104263163,0
437017337,202108,0.023054549270541673,0
1092019640,202108,0.023053901871241563,0
258910710,202108,0.023053446158607282,0
339237466,202108,0.02305333426160867,0
746686435,202108,0.023052787515678862,0
657756042,202108,0.023052531323594163,0
1422378516,202108,0.023052201169099618,0
670596455,202108,0.02305196689556881,0
460707260,202108,0.023051263751041114,0
912436605,202108,0.023050746834132906,0
886223771,202108,0.023050195444879365,0
502451881,202108,0.02304877616429888,0
1023660511,202108,0.023048500270781265,0
271139114,202108,0.023048342683809397,0
581329648,202108,0.023047936880215992,0
328245017,202108,0.02304641559082094,0
550889014,202108,0.023046342130866142,0
1023951562,202108,0.02304595592017309,0
457173655,202108,0.02304578127206182,0
1464675264,202108,0.023045091518911025,0
679447540,202108,0.023044543274208674,0
663708493,202108,0.023043423491262094,0
1465407453,202108,0.023042497559418094,0
690881116,202108,0.023041792392692044,0
1303254996,202108,0.02304143010749671,0
284876609,202108,0.023041174254241903,0
1242401516,202108,0.023039979818809966,0
1211092109,202108,0.023039356914889106,0
1211966288,202108,0.023036960461274784,0
751255176,202108,0.023036721305654626,0
1300597320,202108,0.023036554185002847,0
432239527,202108,0.023035748452105258,0
625540877,202108,0.02303554843005334,0
996024727,202108,0.02303531114311751,0
1452543189,202108,0.023033917499142874,0
578973228,202108,0.023033720454958297,0
1377898106,202108,0.023033694127579087,0
750949240,202108,0.023033657401877683,0
263909128,202108,0.02303184603630849,0
1545779853,202108,0.023031403431463815,0
1117133385,202108,0.023029252139474456,0
685899035,202108,0.02302915076545499,0
1114702216,202108,0.023028631681312813,0
476136656,202108,0.023028108085039193,0
912718903,202108,0.023026417898727763,0
350534663,202108,0.023025430657823306,0
252623886,202108,0.023025152091237563,0
1070015137,202108,0.023024313850024458,0
862993584,202108,0.023020215392091637,0
321348089,202108,0.023020183967472782,0
540289795,202108,0.02301978616009157,0
779913687,202108,0.023018284290790027,0
1488239747,202108,0.023017836814522914,0
1160729548,202108,0.02301722287791977,0
262576092,202108,0.023016635047799577,0
437410199,202108,0.023016159838543476,0
1204967762,202108,0.023015747275963866,0
988548173,202108,0.02301451594270466,0
1452871362,202108,0.0230144783655025,0
884929463,202108,0.023013643483657382,0
599987012,202108,0.023011932605060206,0
250480413,202108,0.02301185784993225,0
1428680140,202108,0.02301075137246874,0
308203055,202108,0.02301067652294087,0
804430453,202108,0.023010581044293696,0
1022747904,202108,0.023010269027436435,0
335509573,202108,0.02300998479722462,0
1157675218,202108,0.023009377188476995,0
786999788,202108,0.023009366818377498,0
1275963577,202108,0.023008253283436267,0
686966904,202108,0.02300718737189452,0
1077864057,202108,0.023007092197961647,0
439765014,202108,0.023007018121430335,0
671939772,202108,0.023006658977689828,0
676165677,202108,0.023006598588787328,0
600556868,202108,0.02300632573328303,0
1448939566,202108,0.023005597784022606,0
672758741,202108,0.023005059228145438,0
649349374,202108,0.02300500142913535,0
965934658,202108,0.023004884549216516,0
1376085069,202108,0.02300485910305253,0
942042070,202108,0.023003215527050567,0
997476849,202108,0.023002785832147557,0
1352176299,202108,0.023001470046156648,0
1179499013,202108,0.023000660716082054,0
344728361,202108,0.02299968161574304,0
1053829710,202108,0.022999307552586317,0
1169112518,202108,0.02299909448429557,0
513211169,202108,0.022999082536925907,0
898410467,202108,0.022999013649770556,0
1348488952,202108,0.022998609504309663,0
256009447,202108,0.02299835460680628,0
1551597026,202108,0.022998063359718827,0
1252506072,202108,0.022997718053836425,0
660592028,202108,0.02299747268340347,0
1169277113,202108,0.022997102903563885,0
835715581,202108,0.022997087942304015,0
525395166,202108,0.022996595310289896,0
587549086,202108,0.022994509585260496,0
783847080,202108,0.022992926825129847,0
354207782,202108,0.022991118169381475,0
1202930259,202108,0.022989287326861556,0
1549757294,202108,0.022988801033426466,0
297315629,202108,0.0229870389802568,0
460826133,202108,0.022986211714033783,0
1468150014,202108,0.022985316731569318,0
1334517298,202108,0.022984514567675262,0
623828105,202108,0.022984463444474277,0
1212972969,202108,0.022983589095551718,0
1583776171,202108,0.02298329855785157,0
867325740,202108,0.022982797338990113,0
512986121,202108,0.022982744655614586,0
459993526,202108,0.022982719062997585,0
282415680,202108,0.0229799416973957,0
1341005250,202108,0.022979098140377262,0
351710909,202108,0.022978181275272413,0
655752219,202108,0.022976897880638624,0
659506731,202108,0.022975299281347526,0
652579384,202108,0.022975239361222043,0
1212817341,202108,0.022973356579255026,0
754361863,202108,0.022973188447424662,0
816496602,202108,0.02297293882387013,0
946109801,202108,0.022972919387670314,0
1162737376,202108,0.022972360750612535,0
935252195,202108,0.022972165971949038,0
963731235,202108,0.022971453659551964,0
504366942,202108,0.022969502409042192,0
489039639,202108,0.02296770143548628,0
1345284545,202108,0.02296748938386442,0
972656487,202108,0.022967064072373693,0
1008874329,202108,0.022965940608545125,0
917385432,202108,0.022964781961836742,0
319472550,202108,0.022964149302668282,0
919904260,202108,0.02296312498129441,0
710659303,202108,0.022963105228811204,0
1323517856,202108,0.022963102316962088,0
1254699357,202108,0.02296282600897555,0
274494128,202108,0.02296270669233322,0
1178565321,202108,0.02296218258791547,0
1388689128,202108,0.02296120399567841,0
630906631,202108,0.022961035274312057,0
352377384,202108,0.022960843218520245,0
1357028499,202108,0.022960515754664478,0
686314861,202108,0.02296039300006331,0
296623338,202108,0.02295990230827934,0
842989692,202108,0.022959101567830046,0
475954853,202108,0.02295868478881816,0
635916424,202108,0.02295775762439266,0
794969477,202108,0.022957538111960486,0
675951851,202108,0.022956690409623497,0
346926523,202108,0.022955148777435656,0
943651425,202108,0.022955075287081357,0
503106981,202108,0.0229544584988009,0
1061291533,202108,0.022953644064811547,0
275288597,202108,0.022953216208974406,0
976777089,202108,0.022952000713150983,0
768487762,202108,0.02295049774905353,0
1209427109,202108,0.02294995692652768,0
1010417681,202108,0.022949098226816317,0
604515565,202108,0.02294896545807766,0
615339618,202108,0.02294871084816365,0
263819794,202108,0.022948396309150652,0
438922125,202108,0.022947886178982652,0
808822412,202108,0.022947748794081478,0
727658601,202108,0.02294654258718879,0
850406810,202108,0.02294632575086403,0
353663092,202108,0.02294617006916346,0
289007048,202108,0.022945847667363337,0
995710337,202108,0.022945513277315595,0
977381796,202108,0.02294237524626853,0
682558684,202108,0.022940851263542117,0
563526617,202108,0.022940789034242334,0
705773482,202108,0.022940262829867573,0
536415685,202108,0.022939777703677715,0
481020367,202108,0.02293839343319606,0
946837540,202108,0.02293834636278604,0
496873684,202108,0.022937407862712964,0
914385141,202108,0.022936916483414494,0
599721776,202108,0.02293616789605169,0
1016455751,202108,0.022935944856709547,0
445379086,202108,0.02293485190659636,0
694801461,202108,0.022934202179261853,0
1072245100,202108,0.022933865277912018,0
327967895,202108,0.022933703300751652,0
1112871024,202108,0.02293365028700508,0
485653199,202108,0.02293268670848755,0
1243521972,202108,0.022932616095535208,0
603354562,202108,0.022932492502919143,0
1532487586,202108,0.022931972937892627,0
567550147,202108,0.022931781516036698,0
512573276,202108,0.022930858229916858,0
1229367918,202108,0.022930388617493056,0
747528308,202108,0.0229302715591923,0
951056075,202108,0.022930001191767167,0
777500238,202108,0.022929285114827367,0
632257891,202108,0.02292907574870635,0
724908524,202108,0.02292891376826484,0
665489156,202108,0.02292806224174698,0
976395388,202108,0.02292789761630994,0
902084021,202108,0.022927831016953885,0
754300829,202108,0.022926381825184767,0
872788856,202108,0.022926164346260654,0
567736988,202108,0.022925738647294795,0
1037628519,202108,0.022924982315783347,0
736093561,202108,0.022922984283883847,0
861992582,202108,0.022922589747159074,0
1013279781,202108,0.02292228877226101,0
977287867,202108,0.02292220300657461,0
718933025,202108,0.02292054415887366,0
831894708,202108,0.022920507300412014,0
1339436006,202108,0.022920254654772595,0
727383228,202108,0.022918806642132708,0
1022793549,202108,0.02291872550443214,0
1101591974,202108,0.02291586032162643,0
319674848,202108,0.022913742696688732,0
1003820992,202108,0.022913073065476967,0
1210283636,202108,0.022912694426452652,0
662452179,202108,0.02291212221890479,0
493794341,202108,0.022912100192545668,0
262656238,202108,0.022912089927470417,0
844229525,202108,0.022911410137398627,0
1242870365,202108,0.022910954602620947,0
1316867632,202108,0.022910701082713123,0
785476128,202108,0.022908830000431105,0
1012935561,202108,0.022907671637940368,0
1009347191,202108,0.022907391372987893,0
1469425731,202108,0.022907101538882802,0
342306450,202108,0.02290654689233056,0
706188436,202108,0.022904687397899498,0
1058444241,202108,0.022904183047665057,0
666484317,202108,0.022903510964764933,0
553710782,202108,0.022903020462103716,0
821302132,202108,0.022902229647929782,0
967034319,202108,0.022902039562215627,0
1524532337,202108,0.02290119276979685,0
986549388,202108,0.022901184594766127,0
1038101962,202108,0.022900850315070016,0
585189164,202108,0.02290075597101695,0
1351727723,202108,0.02290029288315157,0
1044906063,202108,0.022899610288291378,0
1113607149,202108,0.022899585917235198,0
1180003156,202108,0.022898810726285416,0
887067095,202108,0.022896040503532868,0
832533625,202108,0.022895647965300185,0
750887839,202108,0.022895309440277727,0
320528975,202108,0.022895024401367495,0
312963445,202108,0.022894476963002706,0
253577040,202108,0.02289367032521701,0
299660529,202108,0.022893415220156182,0
342497159,202108,0.02289281460868874,0
1565898101,202108,0.02289263251417183,0
334219791,202108,0.022892406373520493,0
459797787,202108,0.022891729779483297,0
1534569872,202108,0.02289112437319204,0
1032884253,202108,0.022890114131074335,0
576092238,202108,0.022889986185989936,0
870688918,202108,0.022889781092300273,0
743193812,202108,0.0228888826067955,0
863703305,202108,0.02288855023166669,0
1465193191,202108,0.02288757231879429,0
846236183,202108,0.022887272958411097,0
772334374,202108,0.02288720879614239,0
683097755,202108,0.022886087137048327,0
447044155,202108,0.022884947496307248,0
292321003,202108,0.0228847032516873,0
1458979441,202108,0.022884658867576808,0
686043212,202108,0.022883963368349993,0
671156824,202108,0.022883503592490487,0
919497402,202108,0.022883269466111363,0
456241210,202108,0.022882764429253424,0
327406578,202108,0.02288255795800651,0
1356995458,202108,0.02288249095288439,0
1113427969,202108,0.022881762799062354,0
301488083,202108,0.02288169340809263,0
686724563,202108,0.02288161531325487,0
944391129,202108,0.02288136898232767,0
873758568,202108,0.022879890047879377,0
806716497,202108,0.02287968062788733,0
800227153,202108,0.022879199254255137,0
769084962,202108,0.02287821709444819,0
1444184727,202108,0.022876695922701005,0
889146102,202108,0.02287643588626111,0
914673562,202108,0.022875370328972525,0
1592802499,202108,0.022875247402956905,0
1216736882,202108,0.022875056872927343,0
925196137,202108,0.022874756681974015,0
1004900602,202108,0.02287244200176346,0
353847089,202108,0.022870994129077945,0
585609951,202108,0.02287004329193161,0
792778600,202108,0.02286835906429027,0
715801607,202108,0.022867812347118658,0
653378156,202108,0.022866441757843498,0
476991287,202108,0.022864250734593614,0
510132338,202108,0.02286274762605987,0
337473720,202108,0.02286189165505772,0
476207612,202108,0.022861461435506967,0
305321271,202108,0.022861358670344556,0
936796572,202108,0.022861237713921415,0
1067512064,202108,0.022860752618885885,0
875430853,202108,0.022860588191023202,0
776215922,202108,0.02286024653674308,0
1306331572,202108,0.02285836330296636,0
315789149,202108,0.022858099412470283,0
1454424338,202108,0.022857889372972354,0
284601015,202108,0.022857718976735664,0
514957263,202108,0.02285725380683665,0
510308675,202108,0.022856645727179062,0
619799324,202108,0.022856506602922613,0
575680640,202108,0.02285601200449083,0
657289816,202108,0.022854396738411924,0
599564252,202108,0.022854145978868902,0
512342755,202108,0.022853363111466615,0
1348928339,202108,0.022853340610753302,0
852277243,202108,0.02285329622559156,0
752070866,202108,0.022853151533602623,0
963296085,202108,0.02285255043868832,0
843226995,202108,0.022851439678232804,0
1345102367,202108,0.02285114336324764,0
1211587132,202108,0.022850491951721605,0
451460837,202108,0.02284982855817116,0
1049249304,202108,0.022848703850164454,0
621549721,202108,0.022848471601641433,0
453367880,202108,0.022848111370431953,0
555346901,202108,0.02284779839736176,0
267170939,202108,0.022846493615133263,0
644223698,202108,0.022843576506016317,0
676706353,202108,0.022843502805633933,0
842030330,202108,0.022842747529363053,0
892413891,202108,0.02284217519346921,0
917258608,202108,0.02284047728099986,0
1011896933,202108,0.022839568101034498,0
455821952,202108,0.02283886523368864,0
606746622,202108,0.022838545196665064,0
336254818,202108,0.022838134930629448,0
481914008,202108,0.022838038478662944,0
646632475,202108,0.022837737082991933,0
338001493,202108,0.022837282203396227,0
1041344593,202108,0.022837182729804686,0
313859792,202108,0.02283620842538211,0
277579671,202108,0.022836103715854532,0
319826317,202108,0.022834827613641213,0
264695432,202108,0.022834181255764262,0
872554543,202108,0.02283381560803921,0
606338448,202108,0.02283212318549568,0
910764089,202108,0.0228315609176036,0
474323542,202108,0.022831531768864224,0
917630027,202108,0.02282918425034776,0
1215295700,202108,0.022826610287879603,0
257541432,202108,0.022824419419146057,0
467998870,202108,0.022824311517192167,0
290857139,202108,0.022823884732889824,0
1137600805,202108,0.022823876795528362,0
896240742,202108,0.022823334495463855,0
922971648,202108,0.02282331742575479,0
907957275,202108,0.022823069205795143,0
665977475,202108,0.022823010640337916,0
998337970,202108,0.022822867601033626,0
1450023122,202108,0.022822520836019992,0
1012318455,202108,0.022822479853981024,0
636691857,202108,0.022822354784632074,0
984535796,202108,0.022821151290603817,0
482960228,202108,0.02282102946742934,0
1090430413,202108,0.022820938342341248,0
842016479,202108,0.02282076713247647,0
921941551,202108,0.02281981275166753,0
292366511,202108,0.02281915275194345,0
1215455043,202108,0.02281787120104936,0
1031406093,202108,0.02281695417433626,0
253412958,202108,0.022816446970709475,0
879734427,202108,0.022815904223525425,0
775387030,202108,0.02281552226362679,0
999727231,202108,0.022815388784881038,0
803664276,202108,0.022815199785857426,0
906095886,202108,0.02281516758947697,0
1306322384,202108,0.022814951723457304,0
320921615,202108,0.022814787839500913,0
269158639,202108,0.022814698814657,0
1456394250,202108,0.022814335544527536,0
315550822,202108,0.022813985600949497,0
496968859,202108,0.022813367451524413,0
1314816857,202108,0.02281288761178447,0
510591776,202108,0.022812604040478763,0
1047844876,202108,0.02281190779031174,0
1591844887,202108,0.022810131664536073,0
937217803,202108,0.022810078272344485,0
869943237,202108,0.022809743992268018,0
596868796,202108,0.02280967425951519,0
311699547,202108,0.022807867695115797,0
583794216,202108,0.022806192685955844,0
754673845,202108,0.022805103893933216,0
587286548,202108,0.02280369281785339,0
467994719,202108,0.022803614840564486,0
685612211,202108,0.022802848180382203,0
750113866,202108,0.022802227809825822,0
265767314,202108,0.022801158724155505,0
1137850797,202108,0.02280112810896151,0
914004098,202108,0.022800596190928644,0
867314075,202108,0.022800200147573873,0
1096053606,202108,0.022799785559045428,0
1171487384,202108,0.0227990850143574,0
258614330,202108,0.0227983131903539,0
689879098,202108,0.022797282032700098,0
1055562456,202108,0.0227960810373406,0
447756292,202108,0.022795891185135624,0
1318492231,202108,0.022795734268134325,0
1351558090,202108,0.022795199686840427,0
1237468223,202108,0.022794875485581265,0
1073610732,202108,0.022794387401112195,0
1366103247,202108,0.02279358195382865,0
682337198,202108,0.02279338741367905,0
1103575225,202108,0.022792648864234114,0
942718032,202108,0.022792640476123924,0
1331586137,202108,0.022792370636252574,0
997801743,202108,0.022792344735263193,0
1143793120,202108,0.02279214768024524,0
866712647,202108,0.02279186476763039,0
957265743,202108,0.022791813978000376,0
266995909,202108,0.02279166946015822,0
322554591,202108,0.02279047367751686,0
856067185,202108,0.02278872648199119,0
308671178,202108,0.02278852664388943,0
954510628,202108,0.022788457027364765,0
486590315,202108,0.02278730914150341,0
1000482323,202108,0.02278687773099646,0
1326215353,202108,0.02278616628885967,0
1211324595,202108,0.022785062175848667,0
1205859157,202108,0.022784678808749022,0
1081289003,202108,0.022784242853516525,0
714588170,202108,0.022783841352814194,0
1441664148,202108,0.02278332524522577,0
938324544,202108,0.022782108279396477,0
730577140,202108,0.0227819732464331,0
569525447,202108,0.02278143267500468,0
1201458657,202108,0.022779852545210748,0
868613413,202108,0.022779265294394797,0
873584930,202108,0.0227783370775607,0
648291344,202108,0.02277708644718418,0
599289316,202108,0.02277609588498783,0
645975479,202108,0.022776085572760413,0
486533142,202108,0.022775902135459925,0
1453866591,202108,0.022774495350271748,0
705412200,202108,0.02277439667629876,0
832840432,202108,0.02277397586879692,0
1149301368,202108,0.022773327476753022,0
956370198,202108,0.022773213043145103,0
638037361,202108,0.02277251783343039,0
530400595,202108,0.022771883492810122,0
852351265,202108,0.022771580585615864,0
1493809328,202108,0.02277150662703628,0
947988910,202108,0.022771206461058076,0
730412981,202108,0.022770591894100155,0
955728224,202108,0.0227693217038972,0
505356560,202108,0.022769005316479202,0
1463339454,202108,0.0227686984588774,0
863158546,202108,0.02276813048911213,0
717623397,202108,0.02276638252008029,0
1033288635,202108,0.022765961261274743,0
585201999,202108,0.02276557252110523,0
894087645,202108,0.022764888784540912,0
1051987493,202108,0.02276442501106188,0
630377544,202108,0.022763922616773225,0
317093013,202108,0.02276296046977685,0
349954243,202108,0.02276253015678972,0
697132859,202108,0.022762413186231914,0
627128858,202108,0.022761992049085744,0
330763556,202108,0.022761988040741924,0
778484170,202108,0.022761798556449737,0
339168986,202108,0.02276169354583327,0
733701479,202108,0.02276128046923594,0
628225829,202108,0.022761274897786943,0
885452932,202108,0.02276112751114882,0
1145516601,202108,0.022760896986457304,0
583457221,202108,0.022758443176289278,0
256494051,202108,0.02275833033065271,0
947898338,202108,0.022758128946977065,0
650642367,202108,0.022757682886332155,0
850482874,202108,0.022756551921427903,0
843853512,202108,0.022756438581510652,0
820817238,202108,0.022754742725545524,0
824768427,202108,0.0227547149038132,0
641783119,202108,0.022754684222911364,0
271778177,202108,0.022754570961476712,0
576078019,202108,0.02275447773659993,0
905801769,202108,0.02275346284318671,0
1219489145,202108,0.022753237186388334,0
986378149,202108,0.022753208361198624,0
607881655,202108,0.022752483721592547,0
855456423,202108,0.022751551598779906,0
1135547545,202108,0.022751261840542197,0
345892788,202108,0.022749647396768182,0
1068540700,202108,0.022749359902380382,0
304453079,202108,0.022748900872882713,0
1211010504,202108,0.022748634393958824,0
1034909732,202108,0.02274861125266472,0
262719107,202108,0.022748603214084163,0
355430476,202108,0.022748447588543306,0
1340213779,202108,0.02274827833164258,0
597341582,202108,0.022747690987954778,0
969395043,202108,0.022747551398568332,0
878458719,202108,0.022746114389013767,0
1155498132,202108,0.022745855833503015,0
595535180,202108,0.022745730286616705,0
321041282,202108,0.022745701976627057,0
351780696,202108,0.022745274095226583,0
730138044,202108,0.022745192303713437,0
568452182,202108,0.02274506691837791,0
512571671,202108,0.022743960473015048,0
511633393,202108,0.022743613949316257,0
712227164,202108,0.022743503072940967,0
279632059,202108,0.022740416001057695,0
335191246,202108,0.022740029617025273,0
842470007,202108,0.022739645342172703,0
497289885,202108,0.022739570085874686,0
1454956125,202108,0.02273955100390106,0
254160236,202108,0.02273815954865211,0
1462272901,202108,0.022737671869008762,0
257101901,202108,0.022737636737224107,0
494979477,202108,0.022737342869749905,0
577432643,202108,0.0227357869573912,0
983677954,202108,0.022735742521074513,0
695908637,202108,0.022735260087564418,0
550074494,202108,0.02273456644214079,0
1166855646,202108,0.022734559459248075,0
1120616170,202108,0.02273439699405546,0
1598633891,202108,0.022734314856192102,0
475833717,202108,0.022733535345992484,0
895673584,202108,0.022732246303947427,0
893411537,202108,0.022731618989698877,0
339748970,202108,0.022730520704428273,0
922767446,202108,0.022730066924978413,0
907327623,202108,0.022729271452560165,0
557009049,202108,0.02272862496243114,0
507681990,202108,0.022728544755153398,0
596213987,202108,0.022728118008513317,0
736608797,202108,0.0227272652112567,0
1123549800,202108,0.022726695285525518,0
1025261037,202108,0.022726570257657782,0
552419463,202108,0.022726394208977464,0
258800223,202108,0.02272628458155162,0
1058741927,202108,0.022724781814336042,0
1470646964,202108,0.02272461738870488,0
824229058,202108,0.022723703440250587,0
897613667,202108,0.022722800415382268,0
690023275,202108,0.02272218490767639,0
984824003,202108,0.02272208289875001,0
813031690,202108,0.022721714760952055,0
348685016,202108,0.022721111248953603,0
663609680,202108,0.022720946365084295,0
1372951320,202108,0.022720309912050853,0
630127184,202108,0.02272015229181414,0
1063028874,202108,0.022719297420326953,0
1344791264,202108,0.02271900869533579,0
1027942863,202108,0.022718295175598997,0
835051360,202108,0.02271734971992615,0
1177368955,202108,0.022717267057914874,0
493227115,202108,0.022717181223281868,0
568670457,202108,0.02271705658929334,0
1451771837,202108,0.022716099123455263,0
1244901165,202108,0.02271587877815011,0
315657082,202108,0.02271538465051869,0
604430091,202108,0.022715359089438145,0
1072631472,202108,0.022713707257779905,0
434397577,202108,0.022712578959294964,0
948397741,202108,0.02271229411113309,0
576344493,202108,0.02271170518842546,0
614847798,202108,0.02271091399899378,0
1489202970,202108,0.022708898458746116,0
764819971,202108,0.02270826371937171,0
627134844,202108,0.02270777352145154,0
1302181654,202108,0.022707751382969824,0
492448692,202108,0.022707745094788775,0
921191352,202108,0.02270772260233698,0
645777332,202108,0.02270705753597219,0
582752667,202108,0.022706513655943082,0
1164103084,202108,0.02270602587227735,0
947045013,202108,0.022705477948057193,0
705487828,202108,0.022705252928656248,0
678179773,202108,0.022703510345810363,0
675847717,202108,0.022701969763770865,0
795216412,202108,0.02270134965175241,0
1243966969,202108,0.022701240262787494,0
546612136,202108,0.02270116963447415,0
848105600,202108,0.022701104925905758,0
583867871,202108,0.022700623979523493,0
955879249,202108,0.022700107033512128,0
1040563549,202108,0.022699668587935932,0
897197398,202108,0.02269755769433128,0
506346401,202108,0.022696068631416873,0
1345799841,202108,0.022695733973905896,0
650150692,202108,0.02269565084741679,0
905688660,202108,0.022695590937464448,0
271134597,202108,0.02269556319461067,0
481169283,202108,0.02269543729957503,0
1095243749,202108,0.02269531908720841,0
807825646,202108,0.022694348000411202,0
715608352,202108,0.02269392122719747,0
895540715,202108,0.02269327382409036,0
688808455,202108,0.022692892443221747,0
1349594822,202108,0.02269284423587466,0
950099198,202108,0.02269250448885771,0
311537207,202108,0.022691566909157433,0
832352113,202108,0.02269106152917916,0
878318257,202108,0.02269070835721951,0
491671363,202108,0.02269038923590018,0
553866845,202108,0.022690094611390547,0
596012338,202108,0.022689224246284473,0
1595750646,202108,0.022689136603693167,0
285997278,202108,0.022688865873741366,0
1205856894,202108,0.022688666214709847,0
869227462,202108,0.022688508072033393,0
524603038,202108,0.022687836468354487,0
798750385,202108,0.022687607627831088,0
850130268,202108,0.022687357273663784,0
351970013,202108,0.022687043109045457,0
946249597,202108,0.02268592602157949,0
1069702138,202108,0.02268517395757413,0
810770437,202108,0.022684318258243116,0
296317402,202108,0.022684198411452732,0
1204600067,202108,0.022683899879725463,0
492270460,202108,0.02268304288024954,0
1236585513,202108,0.022682689022537728,0
577895727,202108,0.022682354894135025,0
544172214,202108,0.022679491644150358,0
1019222386,202108,0.02267897098482045,0
1171928888,202108,0.022678876464654055,0
677666151,202108,0.022677660465103285,0
804420973,202108,0.022677320846368466,0
1215151737,202108,0.022675729051392885,0
562945172,202108,0.022675697365420456,0
322358416,202108,0.02267462335342131,0
737300072,202108,0.022674612967549107,0
801839429,202108,0.022673484294037878,0
793061632,202108,0.02267282449009757,0
1165933628,202108,0.02267239198459029,0
637197751,202108,0.02267221536472104,0
1470699620,202108,0.022672210839482083,0
1093084964,202108,0.022671667336135987,0
470620235,202108,0.02266988630285514,0
1152056406,202108,0.02266962307833966,0
1358491628,202108,0.02266884914561649,0
973552468,202108,0.022668379430357682,0
956457414,202108,0.022667466356208688,0
850852832,202108,0.02266665612504133,0
595184915,202108,0.022666522567524054,0
586673156,202108,0.022665792934429774,0
901951442,202108,0.022664757148136476,0
260122832,202108,0.02266410154353117,0
857420426,202108,0.022663247451697153,0
570300590,202108,0.022660267322442293,0
922261842,202108,0.02265944940623807,0
840182579,202108,0.022658066819979485,0
1014823569,202108,0.022656669360075085,0
1231592049,202108,0.022655964669105418,0
1024141170,202108,0.022655467505273703,0
478894759,202108,0.022654313312194096,0
770479988,202108,0.022653834326474245,0
603237517,202108,0.022653733741238906,0
1372191565,202108,0.022653694694677602,0
444561936,202108,0.022652671678783945,0
467798177,202108,0.02265261065627292,0
